qid	reason
5acd5efc07355d001abf3f52	I
5acd5efc07355d001abf3f54	A
5a860b8fb4e223001a8e73f9	A
5ad4008a604f3c001a3ffcd8	N
5ad02e2877cf76001a686d2a	N
5ad3c4e9604f3c001a3fefda	N
5a7a51c317ab25001a8a0502	#
5a0e4211d7c8500018864572	A
5acf4ce277cf76001a684b5d	#
5ad33e29604f3c001a3fdba7	I
5a7ccb9fe8bc7e001a9e2041	N
5ad27de2d7d075001a4296da	N
5ad41daa604f3c001a4005ee	X
5a7a48f817ab25001a8a046a	N
5a8d8744df8bba001a0f9ae6	E
5ad39362604f3c001a3fe6d4	N
5a732ca953a187001ae63133	E
5a7b64d321c2de001afe9fb8	A
5a1c89fcb4fb5d0018714690	I
5a7b8d4d21c2de001afea15a	A
5ad69176191832001aa7b23b	E
5ad3fcc2604f3c001a3ffbad	N
5a6fb5868abb0b001a675f70	#
5acf4a1f77cf76001a684b17	#
5a8461627cf838001a46a7c0	I
5ad27de2d7d075001a4296db	X
5ad3c4e9604f3c001a3fefd7	I
5a35712a788daf001a5f85f8	A
5a836761e60761001a2eb678	I
5ad38f99604f3c001a3fe62b	A
5ad40cfc604f3c001a40009d	E
5a8c82ecfd22b3001a8d89bf	A
5ad3fcc2604f3c001a3ffbae	#
5ace39eb32bba1001ae49f51	E
5a84e86b7cf838001a46ab15	A
5acf4a1f77cf76001a684b18	I
5ad0d375645df0001a2d0593	#
5ad194ca645df0001a2d2069	N
5a8475a07cf838001a46a817	N
5ad18b83645df0001a2d1ee6	N
5a3af3163ff257001ab8435f	E
5acfca6277cf76001a685ff7	N
5a69525a5ce1a5001a9695b6	E
5acda46b07355d001abf48a3	#
5a7a2cd617ab25001a8a0371	E
5ad3e7f7604f3c001a3ff623	E
5a8dd80bdf8bba001a0f9c8b	E
5acd731007355d001abf42df	E
5a79ec0417ab25001a8a01d9	A
5a4c4cfc7a6c4c001a2bbbdc	E
5a1ccfae4ea40d0018b06f3a	A
5ad39362604f3c001a3fe6d5	E
5a6687f8f038b7001ab0bf62	E
5ad0d3fb645df0001a2d05bf	#
5ace6d0932bba1001ae4a675	E
5a54e7bf134fea001a0e176c	I
5acfd0c777cf76001a686168	E
5a57f473770dc0001aeefef4	A
5a6109d3e9e1cc001a33ce61	A
5a35d570788daf001a5f869a	E
5a8c92eafd22b3001a8d8b6a	A
5a7b594c21c2de001afe9f36	I
5ad30688604f3c001a3fdadd	N
5a8c92eafd22b3001a8d8b6b	E
5a5a784e9c0277001abe712f	X
5ace34f132bba1001ae49e45	I
5ad40498604f3c001a3ffdd7	N
5acfa0ca77cf76001a6855de	X
5a307be3f1f7c7001ab92d7a	E
5ad3047d604f3c001a3fdaca	E
5a8ce923fd22b3001a8d900a	A
5ad2b73fd7d075001a42a02d	E
5a6bb1d34eec6b001a80a4d5	N
5a7b897a21c2de001afea111	I
5acee61232bba1001ae4b8f5	N
5a78bcb5b73996001af5afbd	I
5acd4f4c07355d001abf3cc2	A
5a361e42788daf001a5f872a	E
5ad2444bd7d075001a428a4e	A
5a8478cf7cf838001a46a83e	E
5ace3cc032bba1001ae49fcf	A
5a7ccb9fe8bc7e001a9e2042	A
5a2d5fa3f28ef0001a526507	I
5ad40f95604f3c001a400167	N
5ad02c2177cf76001a686cac	A
5ad3a3c6604f3c001a3fea6f	A
5a3610d6788daf001a5f86ec	E
5a54e7bf134fea001a0e1769	E
5ad36368604f3c001a3fdfd6	N
5a105795decec9001847563d	E
5a863c46b4e223001a8e74f7	I
5a42c7f24a4859001aac7305	N
5a3ea0cb5a76c5001a3a83d7	#
5a7b29b821c2de001afe9d62	A
5ace83b532bba1001ae4a90f	E
5acd1e2007355d001abf35b2	#
5acfbcb477cf76001a685b76	A
5a4731935fd40d001a27dd6b	E
5a7e3a9b70df9f001a8755b3	A
5a3bf96acc5d22001a521c82	E
5ad2b940d7d075001a42a056	A
5ad168ad645df0001a2d1a10	E
5ad2b4f9d7d075001a429fe0	E
5ad2b042d7d075001a429f32	E
5ad2b57ed7d075001a429fea	N
5a11c08c06e79900185c354b	I
5ace6c4b32bba1001ae4a65f	E
5ad3f63e604f3c001a3ff9d2	N
5ad41d94604f3c001a4005e4	A
5ad213ded7d075001a428367	N
5ad0d742645df0001a2d066b	A
5acebfb832bba1001ae4b2a3	#
5ad26647d7d075001a4291e2	I
5a813b5631013a001a334bfc	E
5ad39551604f3c001a3fe743	N
5a57b523770dc0001aeefcea	N
5a63433e68151a001a9222bf	E
5ad2129bd7d075001a42830a	A
5ad2b57ed7d075001a429fec	E
5ad4b0115b96ef001a109da2	I
5a628da1f8d794001af1c0d2	I
5ad134d3645df0001a2d1160	A
5acfa33e77cf76001a685695	X
5ace65c132bba1001ae4a595	E
5a6b5ebba9e0c9001a4e9f4e	N
59d28ef42763a600182840b4	I
5a7e580c70df9f001a875798	E
5a65e2dec2b11c001a425db1	I
5ace38df32bba1001ae49f0d	N
5a0f3653decec900184754d0	E
5ad20877d7d075001a428218	I
5a42c7f24a4859001aac7307	E
5a285358d1a287001a6d0b7a	A
5a7b594c21c2de001afe9f35	E
5a63f3017f3c80001a150bb6	#
5ad50d5b5b96ef001a10ab00	E
5ad134d3645df0001a2d115e	A
5a29787703c0e7001a3e178f	I
5ad00aa277cf76001a6867ea	I
5acfcb7477cf76001a686042	N
5acfe64877cf76001a6863b6	#
5ad40498604f3c001a3ffdd8	E
5ad25953d7d075001a428e04	E
5a8a36f13b2508001a72a828	E
5a7b6e4f21c2de001afea004	I
5a580f56770dc0001aeeffa8	#
5a8490bd7cf838001a46a959	I
5acd22b507355d001abf3645	N
5acf6cd977cf76001a684dfa	A
5a67151af038b7001ab0c1c7	E
5ad4094f604f3c001a3fff23	A
5a84a5ed7cf838001a46aa00	N
5acebc8432bba1001ae4b254	N
5a6284e3f8d794001af1c096	N
5a690e918476ee001a58aa60	I
5a84cf967cf838001a46aaa3	X
5acfba9e77cf76001a685ad8	A
5a1107e006e79900185c34f7	N
5acf5f2777cf76001a684c9a	E
5a1e17363de3f40018b264b5	E
5ad2ff52604f3c001a3fda9c	#
5a39ee9e2f14dd001ac7265b	I
5ad38355604f3c001a3fe4eb	#
5ace9d1232bba1001ae4aced	A
5aceeb5d32bba1001ae4b91d	#
5a46c3a55fd40d001a27dcad	E
5a46b78e5fd40d001a27dc91	I
5a53e745bdaabd001a3867d2	A
5a67151af038b7001ab0c1c8	E
5a18c4619aa02b0018605eb9	E
5a68e9148476ee001a58a875	A
5a514cacce860b001aa3fccf	E
5a7b897a21c2de001afea110	E
5acd901707355d001abf472a	#
5a87cd0419b91f001a626df7	E
5a6b958aa9e0c9001a4e9f80	E
5ad00a9d77cf76001a6867e4	A
5a7f96c048f7d9001a0637bf	A
5a4d39a27a6c4c001a2bbc68	X
5a6a69a5a9e0c9001a4e9df3	#
5a668e9df038b7001ab0bfd3	E
5acee16332bba1001ae4b846	N
5ad3a3c6604f3c001a3fea70	A
5aceda0232bba1001ae4b762	E
5ace45ed32bba1001ae4a156	E
5acf9b5677cf76001a685457	E
5acfd0c777cf76001a686169	#
5a596a473e1742001a15d0d1	I
5acfdcfa77cf76001a686333	A
5ad3fe94604f3c001a3ffc4e	A
5a68ba408476ee001a58a7c3	X
5a819d8531013a001a334ce1	E
5acf9b5677cf76001a685454	E
5acfdc6777cf76001a686320	A
5a8dcde2df8bba001a0f9c5d	N
5ad4230e604f3c001a400805	E
5a66c197f038b7001ab0c0ea	N
5a501c2e99b975001ade80d2	N
5acfc39777cf76001a685d98	E
5a7b7eb421c2de001afea095	N
5ace7e3f32bba1001ae4a81c	I
5ad2c5dbd7d075001a42a1ac	N
5acfb9c477cf76001a685aa8	E
5a8cce69fd22b3001a8d8ec0	A
5ad24827d7d075001a428b54	E
5a5672ad6349e2001acdcd6a	E
5ad25ca5d7d075001a428ec0	A
5a8490bd7cf838001a46a95c	#
5ad3102b604f3c001a3fdb24	#
5acecedc32bba1001ae4b4bf	E
5ad3fe94604f3c001a3ffc4f	E
5a8310f7e60761001a2eb35c	E
5ad2cfe0d7d075001a42a327	A
59fc3e7ba9fb160018f10de1	A
5ad2f584604f3c001a3fda59	X
5a85c17db4e223001a8e71f5	A
5a3631dc788daf001a5f876f	X
5a1cca774ea40d0018b06f27	E
5a3049aaf1f7c7001ab92d3a	E
5a56382f6349e2001acdccec	E
5a56382f6349e2001acdcced	#
5a4ebc82af0d07001ae8cc17	A
5a67a1b9f038b7001ab0c37e	A
5a20654854a786001a36b332	A
5ad4123d604f3c001a40022b	N
5acf9b5677cf76001a685456	E
5a137e29c8eab200188dc99b	E
5a87cd0419b91f001a626dfa	E
5ad3fae4604f3c001a3ffb2c	N
5a81fbf231013a001a335042	X
5a612e3ee9e1cc001a33cfdf	E
5acd818307355d001abf44c6	E
5ace6c4b32bba1001ae4a660	E
5acd276d07355d001abf3709	I
5acebdfa32bba1001ae4b281	I
5a8dd80bdf8bba001a0f9c89	E
5a7e5cf148f7d9001a063559	E
5ad20877d7d075001a42821a	E
5a35ccc8788daf001a5f8678	A
5ad20877d7d075001a42821b	I
5acd8e2b07355d001abf4704	A
5a6a69a5a9e0c9001a4e9df6	E
5ad41927604f3c001a400443	A
5a3c5b22cc5d22001a521d80	E
5acfa37777cf76001a6856a0	E
5acf9d1e77cf76001a6854fb	N
5a4d7cd3755ab9001a10f408	E
5a6fd5978abb0b001a675f90	I
5ace34f132bba1001ae49e46	I
5a6117cfe9e1cc001a33cee3	E
5ad00a9d77cf76001a6867e0	X
5ad3f3fd604f3c001a3ff924	E
5acfc39777cf76001a685d96	X
5acd8af107355d001abf4696	E
5a679283f038b7001ab0c2e2	A
5a4e7a9e755ab9001a10f483	E
5ad4d7655b96ef001a10a301	N
5acd104707355d001abf32e4	X
5a732bc553a187001ae63129	E
5a6284e3f8d794001af1c094	#
5a79dbb517ab25001a8a0102	A
5a81b6a631013a001a334dbe	A
5a5e608c5bc9f4001a75af87	I
5a369a8c95360f001af1b2a9	I
5a6284e3f8d794001af1c095	#
5a20a37a8a6e4f001aa08dee	E
5ad42b72604f3c001a400933	A
5ad3aa82604f3c001a3feb49	N
5a65eeb2c2b11c001a425e0b	A
5acf6bcf77cf76001a684dd4	N
5ad3433d604f3c001a3fdc1d	#
5ad3de8b604f3c001a3ff46f	N
5ad0d264645df0001a2d0546	A
5a68f4c28476ee001a58a904	E
5ad2e689604f3c001a3fd942	#
5ad21eedd7d075001a428493	X
5ad690cf191832001aa7b225	A
5ad0c3b4645df0001a2d0246	I
5a5952543e1742001a15d06e	I
5ad299cbd7d075001a429b7c	I
5ad21d30d7d075001a42845c	I
5ace311b32bba1001ae49d64	E
5ad193e1645df0001a2d2047	E
5ad2bec5d7d075001a42a0cd	N
5ad3fcf2604f3c001a3ffbc4	I
5ad20ddcd7d075001a428291	N
5a5551b9134fea001a0e1a23	N
5ad21bd8d7d075001a428444	N
5ad0c404645df0001a2d024e	N
5ad0c764645df0001a2d02ed	E
5a81c30c31013a001a334e73	N
5a0ce7f5f5590b0018dab64b	I
5a501ebc99b975001ade80df	I
5a87110c1d3cee001a6a10bc	E
5acf59a177cf76001a684bfa	E
5ad3f63e604f3c001a3ff9cf	X
5a69525a5ce1a5001a9695b9	N
5ace36f432bba1001ae49eab	#
5ad2e1c8d7d075001a42a60c	X
5ad35d9b604f3c001a3fdec5	I
5ad2bbf1d7d075001a42a094	E
5acd75aa07355d001abf434c	E
5a0ce7f5f5590b0018dab648	A
5ad35d9b604f3c001a3fdec1	E
5acfc0ce77cf76001a685cb0	A
5a7b816b21c2de001afea0c4	N
5a0cf9e5f5590b0018dab6c4	I
5a2ee6eea83784001a7d252f	I
5ad41097604f3c001a4001b4	#
5a7a3eed17ab25001a8a0410	E
5acfd9a577cf76001a6862d8	A
5a0cfbf2f5590b0018dab6e6	E
5a7a1d8f17ab25001a8a034b	N
5a722ff90efcfe001a8afea2	E
5ad16772645df0001a2d19fc	A
5a46df415fd40d001a27dcc4	E
5ad2385dd7d075001a428832	E
5a46e57f5fd40d001a27dce0	E
5ad3eed3604f3c001a3ff7f0	N
5ad3d9ea604f3c001a3ff3b6	A
5ad0c404645df0001a2d024f	E
5ad22fced7d075001a42869e	E
5a285975d1a287001a6d0bbf	A
5a7a513117ab25001a8a04ec	I
5ad26cd3d7d075001a4293a2	A
5acf9cb577cf76001a6854dd	A
5a591d523e1742001a15cf9e	E
5a6684fdf038b7001ab0bf33	E
5a68b5b58476ee001a58a78b	N
5acd572b07355d001abf3dd3	E
5a5cbc6f5e8782001a9d5d97	E
5a62562ff8d794001af1bf7d	E
5a304eb5f1f7c7001ab92d5a	I
5a396ad82f14dd001ac7230c	E
5ad3fefd604f3c001a3ffc6b	N
5a8dd290df8bba001a0f9c81	A
5ad129fd645df0001a2d1027	N
5a581030770dc0001aeeffb1	#
5ad0d3fb645df0001a2d05bc	I
5acd32be07355d001abf38f1	#
5ad560785b96ef001a10ad14	A
5acd703107355d001abf422c	X
5a399bc82f14dd001ac7247b	I
5ad2d663d7d075001a42a41b	#
5ad424a5604f3c001a4008ba	A
5ad425dd604f3c001a4008ff	E
5a42c1514a4859001aac72e4	A
5ad23048d7d075001a4286ba	E
5a7d08bf70df9f001a874f16	A
5ad4da955b96ef001a10a3f3	#
5a68b5b58476ee001a58a788	N
5ad3c52c604f3c001a3fefdf	N
5ad35d9b604f3c001a3fdec2	I
5a7d3e2970df9f001a875035	E
5a563c056349e2001acdccf7	A
5a5037a5ce860b001aa3fb17	N
5a3036ebf1f7c7001ab92cd7	N
5ad21d30d7d075001a42845d	I
5a7a560d21c2de001afe9b7a	E
5a8cb474fd22b3001a8d8d7a	E
5a501ebc99b975001ade80dd	X
5a7236f30efcfe001a8afecb	E
5ad4a602ba00c4001a268eb9	A
5ace0fce32bba1001ae49a17	I
5ad2a9a1d7d075001a429e34	#
5a5964413e1742001a15d0c6	A
5ad190c3645df0001a2d1f9f	A
5a3161e4e4dcb1001abb22a1	N
5acfd1b877cf76001a6861b8	N
5acd686707355d001abf40ea	I
5ad2129bd7d075001a42830e	A
5a27f540d1a287001a6d0a60	I
5a87bcd31d3cee001a6a1336	E
5ad3057d604f3c001a3fdad1	A
5a70ba5a8abb0b001a6760e2	E
5a360940788daf001a5f86bb	E
5a5e51b25bc9f4001a75aee5	N
5ace308632bba1001ae49d4b	E
5a67a71af038b7001ab0c3ed	I
5a2c78f8bfd06b001a5aeb96	N
5ad0c36a645df0001a2d023c	A
5a612607e9e1cc001a33cfb0	#
5ad2df1bd7d075001a42a59f	#
5a46f6eb5fd40d001a27dd09	E
5ad5f90b5b96ef001a10af64	N
5a87b5c11d3cee001a6a1314	E
5ad0f821645df0001a2d0903	E
5a223053819328001af38a2e	E
5a3baf813ff257001ab84463	E
5ad42371604f3c001a40082f	E
5a45597219a820001a1eda2a	E
5a10542fdecec90018475627	E
5a7dfb5870df9f001a8753ab	E
5ad2bbf1d7d075001a42a097	I
5a4fecc9af0d07001ae8cc9a	E
59fc0c6da9fb160018f10d7c	I
5a6afe8da9e0c9001a4e9e44	E
5a67a71af038b7001ab0c3ef	I
5a5551b9134fea001a0e1a21	E
5a81e5d531013a001a334f93	E
59fc14d7a9fb160018f10d85	N
5ace1ffe32bba1001ae49b44	E
5a57da44770dc0001aeefe18	A
5a7b5f4221c2de001afe9f8d	I
5ace76bb32bba1001ae4a756	#
5a56727b6349e2001acdcd61	#
5ad15e62645df0001a2d18d8	X
5a3c0201cc5d22001a521d11	I
5a628da1f8d794001af1c0d3	E
5ad2ccebd7d075001a42a2ac	E
5a2f504fa83784001a7d26f7	E
5ad424a5604f3c001a4008bb	X
5a0e4211d7c8500018864573	E
5ad3f42d604f3c001a3ff92b	E
5a611cdbe9e1cc001a33cf3e	A
5a66baa0f038b7001ab0c0cc	N
5a2d5213f28ef0001a526477	I
5acfa27f77cf76001a68565c	A
5ad35451604f3c001a3fdd77	A
5a65deebc2b11c001a425d8a	E
5a8ce676fd22b3001a8d8fe6	#
5ad2d83cd7d075001a42a446	E
5a2ee6eea83784001a7d252e	I
5a6118ece9e1cc001a33ceff	E
5ad2d117d7d075001a42a342	A
5ace9afb32bba1001ae4ac99	#
5ad28c4ed7d075001a4299fc	#
5a1d9ee24ea40d0018b06f83	A
5a849d1c7cf838001a46a99d	N
5a5e63da5bc9f4001a75afb9	A
5ad23ff1d7d075001a428908	E
5a679272f038b7001ab0c2d9	A
5a653ad5c2b11c001a425cc6	A
5a8460d97cf838001a46a7b6	N
5a62b298f8d794001af1c1c2	E
5a3996b22f14dd001ac7243e	E
5ad4a602ba00c4001a268ebb	E
5a80f0448f0597001ac0020b	E
5a2c664cbfd06b001a5aeb5a	E
5a46b4c75fd40d001a27dc7e	E
5a8de027df8bba001a0f9cf6	A
5a7d0ced70df9f001a874f34	I
5ad0c8c2645df0001a2d031e	N
5ad2abeed7d075001a429e7e	N
5a46e7c55fd40d001a27dced	E
5acf77f077cf76001a684ea8	N
5ace129332bba1001ae49a47	E
5ad3057d604f3c001a3fdad2	N
5a10e91306e79900185c346d	N
5a6fb2cc8abb0b001a675f5e	I
5a501ab599b975001ade80cb	E
5acfb69177cf76001a6859f4	N
5a3eab1f5a76c5001a3a842e	A
5acfb7a577cf76001a685a2e	A
5acffad777cf76001a6866d0	A
5ace9d8732bba1001ae4ad0b	#
5acf9c8b77cf76001a6854be	E
5a7e379370df9f001a875587	N
5a60fe02e9e1cc001a33ce07	E
5a2d5213f28ef0001a52647b	E
5a85e66bb4e223001a8e729e	N
5a3c0201cc5d22001a521d10	I
5a871acf1d3cee001a6a10ce	E
5a2e04e1f28ef0001a5266ff	A
5a8328fee60761001a2eb475	#
5ad1629f645df0001a2d194e	E
5a1f508a54a786001a36b265	E
5a2ee61ca83784001a7d2523	#
5acd865107355d001abf4585	E
5a7a7bc721c2de001afe9c6e	X
5accfe0d07355d001abf3137	A
5ace1ffe32bba1001ae49b45	#
5a4d305c7a6c4c001a2bbc21	E
5a81cd1f31013a001a334ef3	E
5a519ec0b308da001a5a2328	E
5a56d5296349e2001acdcf7a	A
5a56727b6349e2001acdcd60	E
5a46f8475fd40d001a27dd12	E
5ad504cb5b96ef001a10a9dd	E
5a821bcb31013a001a335218	N
5a8dd290df8bba001a0f9c7f	A
5a5e51b25bc9f4001a75aee1	N
5ace0fce32bba1001ae49a19	E
5a2ee6eea83784001a7d252d	I
5acd4df707355d001abf3c8f	A
5acd6ad707355d001abf4131	A
5ad19d3c645df0001a2d2128	E
5a5ab9b19c0277001abe7150	E
5ad2a217d7d075001a429cde	I
5a65080ac2b11c001a425ba9	E
5a671b11f038b7001ab0c1f1	I
5ad2d663d7d075001a42a41a	#
5ad0cece645df0001a2d0450	#
5acf90a577cf76001a685295	E
5ad0b3fb645df0001a2d00d4	I
5acfbddd77cf76001a685be4	A
5acd005507355d001abf3158	X
5a692afc8476ee001a58ab45	E
5ad17238645df0001a2d1bec	E
5ad2a0b9d7d075001a429c9d	N
5ad174fe645df0001a2d1ca6	E
5ad115f9645df0001a2d0cfa	N
5ad115f9645df0001a2d0cf9	I
5a6243f1f8d794001af1befb	I
5a3c9cdccc5d22001a521e33	E
5acd2b2a07355d001abf37a2	E
5acfc5e077cf76001a685e5d	I
5ad143f8645df0001a2d147c	N
5a3baf813ff257001ab84460	A
5a7e3db170df9f001a87561b	A
5a7e580c70df9f001a87579a	E
5ad27df7d7d075001a4296f0	E
5ad2ee21604f3c001a3fd9e9	A
5ad0d86b645df0001a2d0696	E
5a7124570efcfe001a8afd6f	I
5a1dc2134ea40d0018b06f9b	#
5ad2ceb6d7d075001a42a2ea	A
5a10485adecec90018475601	I
5a3af68c3ff257001ab84377	E
5a56c9b96349e2001acdcf3f	E
5a363a5c788daf001a5f8796	E
5ad27df7d7d075001a4296ef	E
5ad2cf36d7d075001a42a308	A
5ad17151645df0001a2d1bb8	X
5ad0c710645df0001a2d02e6	X
5ad09ee7645df0001a2cff79	N
5ad15431645df0001a2d17a9	X
5ad2d0aad7d075001a42a339	A
5a13352ac8eab200188dc937	A
5ad3d99d604f3c001a3ff3a1	N
5ad25ac9d7d075001a428e4c	N
5a78c840b73996001af5b1fb	#
5acfc0d277cf76001a685cbb	E
5acd4cb207355d001abf3c60	X
5acfcaec77cf76001a686017	N
5a6527a2c2b11c001a425caa	E
5a4e77e1755ab9001a10f46f	E
5acd68e807355d001abf4100	#
5a4563f819a820001a1eda54	N
5a8de14fdf8bba001a0f9d07	A
5ace4db032bba1001ae4a229	E
5ad3d617604f3c001a3ff2e7	A
5a46faed5fd40d001a27dd1b	E
5ad213d7d7d075001a42835e	N
5ad1981f645df0001a2d20e1	E
5a7e341f70df9f001a875551	A
5a7c66e5e8bc7e001a9e1d71	I
5ad5fced5b96ef001a10afb5	A
5ad5fced5b96ef001a10afb4	A
5a5e5d875bc9f4001a75af5b	E
5a3c59eacc5d22001a521d76	A
5a7b7eb421c2de001afea092	A
5ad1a85e645df0001a2d2191	N
5ad41e87604f3c001a400643	E
5a8c870efd22b3001a8d8a19	N
5a2244e3819328001af38a6e	N
5a63406b68151a001a9222a0	A
5a1049b3decec9001847560c	E
5ad0cece645df0001a2d044c	E
5a10ff0106e79900185c34bb	I
5ace638f32bba1001ae4a541	E
5a632d0368151a001a922251	E
5acffbc877cf76001a6866ea	X
5a8cefc4fd22b3001a8d906c	A
5ad4c24d5b96ef001a109f7a	I
5a6684fdf038b7001ab0bf36	A
5a0ce2a9f5590b0018dab62e	A
5a514691ce860b001aa3fc9b	A
5a4e82d9755ab9001a10f4ae	E
5ace8ac432bba1001ae4a9e6	N
5ad029e677cf76001a686c43	E
5ace53c532bba1001ae4a2bd	E
5ace53c532bba1001ae4a2bc	E
5a0ce2a9f5590b0018dab62d	E
5acd554207355d001abf3d81	E
5a87d4d219b91f001a626e4b	E
5ad3d580604f3c001a3ff2d3	E
5acf862b77cf76001a6850c6	A
5a566e5a6349e2001acdcd49	I
5acd554207355d001abf3d80	A
5acebc7c32bba1001ae4b249	A
5ad407aa604f3c001a3ffeb5	I
5acedfd332bba1001ae4b801	A
5a63a4b47f3c80001a150afa	#
5a68fdfb8476ee001a58a98c	E
5a8c8ad7fd22b3001a8d8a6f	I
5a51421bce860b001aa3fc91	E
5a8cbbe2fd22b3001a8d8db6	E
5ace35d632bba1001ae49e6f	E
5a3aed493ff257001ab84329	N
5a3621ca788daf001a5f873c	E
5a4fecc9af0d07001ae8cc9b	X
5a845f1f7cf838001a46a79e	E
5a68f6648476ee001a58a91e	E
5a35cf0b788daf001a5f8681	X
5a21a5b98a6e4f001aa08e50	E
5ad49d98ba00c4001a268dec	I
5a8a24f73b2508001a72a69e	E
5a363a5c788daf001a5f8797	E
5a2f511aa83784001a7d26fd	A
5a4705365fd40d001a27dd47	E
5a8378e2e60761001a2eb74e	A
5ad3a213604f3c001a3fea0a	X
5a82fb2ee60761001a2eb2b6	N
5ad4d5b75b96ef001a10a292	E
5a5e61305bc9f4001a75af91	A
5ad397e1604f3c001a3fe7d0	#
5a3049aaf1f7c7001ab92d3b	#
5a10c96506e79900185c33f6	#
5ad377a8604f3c001a3fe372	E
5ad4d7b65b96ef001a10a315	E
5ad550815b96ef001a10ac98	#
5a0ce2a9f5590b0018dab62c	E
5a60ffdce9e1cc001a33ce1d	A
5a36fbd195360f001af1b39d	E
5a66baa0f038b7001ab0c0cd	A
5acd0ee707355d001abf32b8	N
5ad42ddc604f3c001a400959	#
5ace3d7d32bba1001ae49fed	I
5a35d570788daf001a5f869b	E
5a6bb9f34eec6b001a80a54f	N
5a749a4a42eae6001a389a12	E
5ad2ceb6d7d075001a42a2ec	#
5a363306788daf001a5f8778	E
5a831244e60761001a2eb375	E
5a4563f819a820001a1eda52	E
5acd005507355d001abf315b	E
5ad02dd977cf76001a686d0c	N
5acd2b2a07355d001abf379e	A
5a7e3db170df9f001a875619	N
5a7b745721c2de001afea027	N
5a82003531013a001a3350af	N
5ad19d3c645df0001a2d2126	#
5a2eecaca83784001a7d2580	E
5a7d2f7670df9f001a875001	E
5a1dcfee4ea40d0018b06fa5	E
5a35cf0b788daf001a5f8680	E
5a6123a8e9e1cc001a33cfa5	E
5a692afc8476ee001a58ab42	E
5ad3433d604f3c001a3fdc1c	E
5ad3dc5e604f3c001a3ff400	#
5a356ecd788daf001a5f85ee	E
5ace156432bba1001ae49a6f	I
5a8cdf5bfd22b3001a8d8f88	I
5ace586232bba1001ae4a34a	E
5acf62eb77cf76001a684d16	I
5ad5612c5b96ef001a10ad2b	E
5a68e7c18476ee001a58a86a	I
5ad370ad604f3c001a3fe260	I
5ad4d6755b96ef001a10a2bf	E
5a399a072f14dd001ac72465	E
5ad00c7c77cf76001a686805	E
5ad0f778645df0001a2d08e5	A
5a7cbea9e8bc7e001a9e1fad	#
5a678045f038b7001ab0c25d	I
5a3aad423ff257001ab841e5	E
5a73b82742eae6001a389994	E
5a299c8103c0e7001a3e1859	A
5a68ba408476ee001a58a7c4	E
5ad41c52604f3c001a400575	N
5a732e8753a187001ae6313d	I
5a399e712f14dd001ac724c2	E
5ad2cc20d7d075001a42a29c	I
5a68ec628476ee001a58a895	E
5ad2a0edd7d075001a429caf	E
5a0dfd6ed7c85000188644b7	N
5a68dee48476ee001a58a806	E
5ad37fa8604f3c001a3fe449	E
5a2abee65b078a001a2f06ec	A
5ad14b3b645df0001a2d15f6	E
5a39950a2f14dd001ac72421	I
5a6901778476ee001a58a9b6	E
5a7126470efcfe001a8afd7a	I
5a454fcd19a820001a1eda18	I
5a106c6fdecec90018475661	E
5acd25e607355d001abf36d0	I
5acd25e607355d001abf36d3	I
5ad0af09645df0001a2d003e	I
5ad26cd3d7d075001a4293a3	E
5a7a143b17ab25001a8a02fc	I
5a690a338476ee001a58aa11	E
5acf940077cf76001a68531b	I
5ad0187f77cf76001a6869c0	I
5acd648707355d001abf4080	A
5a7744042d6d7f001a4a9f8b	I
5ad0a935645df0001a2cffe4	A
5ad0b1c6645df0001a2d0084	E
5a2ef77fa83784001a7d25f4	E
5ad2cf1bd7d075001a42a2f8	E
5a204cd054a786001a36b2fa	E
5a7c9c44e8bc7e001a9e1f15	A
5a137f8bc8eab200188dc9a8	N
5ad42ddc604f3c001a400958	E
5acfc06677cf76001a685c84	A
5acdf31832bba1001ae498bd	N
5ad41c52604f3c001a400574	A
5acfc52077cf76001a685e1e	A
5ad4f7e35b96ef001a10a808	E
5a2c4c8bbfd06b001a5aeaef	E
5ad49b46ba00c4001a268d6b	I
5aceeb5d32bba1001ae4b921	A
5acfc52077cf76001a685e1a	A
59fc2023a9fb160018f10d9b	E
5a7a1d8f17ab25001a8a034a	E
5a612607e9e1cc001a33cfae	E
5acd25e607355d001abf36d4	I
5a7e4a1670df9f001a87569b	E
5a68e1668476ee001a58a82e	I
5a399a9e2f14dd001ac7246d	I
5ace586232bba1001ae4a349	E
5ad0119077cf76001a68689f	E
5a3996b22f14dd001ac7243f	X
5ace687532bba1001ae4a5db	E
5ad2cbc3d7d075001a42a28f	#
5a0e1fb5d7c8500018864537	E
5a397a882f14dd001ac7239b	N
5acfdc6777cf76001a68631e	E
5a8ca117fd22b3001a8d8c26	E
5ad00c7c77cf76001a686804	N
5ad0af09645df0001a2d0040	E
5a66f6ddf038b7001ab0c131	E
5acfc7cd77cf76001a685f2f	A
5a28349ad1a287001a6d0ae4	A
5a46e57f5fd40d001a27dce1	E
5a73707753a187001ae631c0	E
5a65e8ebc2b11c001a425ded	E
5a515a21ce860b001aa3fd29	#
5ad0e22f645df0001a2d07aa	E
5ad41e15604f3c001a400613	E
5ad29b2ed7d075001a429bb8	E
5a36f34995360f001af1b371	E
5acd809c07355d001abf449d	A
5a7fc52a8f0597001ac000ae	E
5acebc7c32bba1001ae4b247	A
5a5d6f4d5e8782001a9d5f11	E
