qid	reason
5a0f3ddedecec90018475500	E
5a0f3ddedecec90018475502	E
5a0f3ddedecec90018475503	E
5a0f3ff6decec9001847551d	E
5a0f3ff6decec9001847551e	E
5a0f41b7decec9001847552f	E
5a0f41b7decec90018475530	I
5a0f41b7decec90018475531	E
5a0f41b7decec90018475533	E
5a0f441adecec9001847553d	A
5a0e19f9d7c8500018864523	#
5a0e19f9d7c8500018864526	E
5a0f455bdecec90018475543	E
5a0f455bdecec90018475544	E
5a0f455bdecec90018475546	A
5a0f4709decec90018475550	E
5a0f48c1decec90018475557	E
5a0f48c1decec90018475558	E
5a0f48c1decec90018475559	E
5a0f48c1decec9001847555b	E
5a0e220fd7c8500018864542	E
5a0e220fd7c8500018864543	E
5a0e220fd7c8500018864544	A
5a0f51d4decec90018475562	E
5a0f51d4decec90018475563	E
5a0f51d4decec90018475564	E
5a0f536adecec9001847556b	E
5a0f5627decec90018475575	A
5a0f5627decec90018475576	N
5a0f5995decec90018475589	E
5a0f5f07decec90018475593	A
5a0f621cdecec9001847559d	A
5a0f621cdecec9001847559f	N
5a0f6499decec900184755a9	E
5a0f665fdecec900184755b1	N
5a0f665fdecec900184755b3	E
5a0f93f9decec900184755da	E
5a8dc5d7df8bba001a0f9bf3	A
5a8dc5d7df8bba001a0f9bf4	A
5a8dc79fdf8bba001a0f9bfd	E
5a8dc838df8bba001a0f9c07	N
5a8dc838df8bba001a0f9c08	E
5a8dc8addf8bba001a0f9c0f	A
5a8dc8addf8bba001a0f9c10	A
5a8dc945df8bba001a0f9c19	E
5a8dca8edf8bba001a0f9c2d	E
5a8dcc61df8bba001a0f9c47	N
5a8dcc61df8bba001a0f9c48	E
5a8dcd58df8bba001a0f9c52	X
5a8dcd58df8bba001a0f9c53	E
5a8dcd58df8bba001a0f9c54	A
5a8dcd58df8bba001a0f9c55	E
5a8dce63df8bba001a0f9c64	N
5a8dce63df8bba001a0f9c65	A
5a8dcededf8bba001a0f9c6d	A
5a8dcf75df8bba001a0f9c76	N
5a8dd290df8bba001a0f9c80	N
5a8dd80bdf8bba001a0f9c8a	N
5a8dd8dbdf8bba001a0f9c93	E
5a8ddafbdf8bba001a0f9ca5	A
5a8ddafbdf8bba001a0f9ca6	#
5a8ddafbdf8bba001a0f9ca7	A
5a8ddb86df8bba001a0f9cb0	A
5a8ddc2bdf8bba001a0f9cb9	E
5a8ddc2bdf8bba001a0f9cbb	E
5a8dde3adf8bba001a0f9ccb	A
5a8dde3adf8bba001a0f9ccc	A
5a8ddee1df8bba001a0f9cd5	I
5a8ddf58df8bba001a0f9ce0	A
5a8ddfaadf8bba001a0f9cec	A
5a8de0b2df8bba001a0f9d00	E
5a8de14fdf8bba001a0f9d08	E
5a8de1c1df8bba001a0f9d11	#
5a8de1c1df8bba001a0f9d13	N
5a8de274df8bba001a0f9d1c	A
5ad4a653ba00c4001a268ec2	E
5ad4a653ba00c4001a268ec3	I
5ad4a7c0ba00c4001a268f07	I
5ad4a7c0ba00c4001a268f09	I
5ad4a9ee5b96ef001a109d48	I
5ad4a9ee5b96ef001a109d49	E
5ad4ac025b96ef001a109d6e	E
5ad4ad395b96ef001a109d83	E
5ad4aeca5b96ef001a109d8e	E
5ad4b2035b96ef001a109dd0	E
5ad4b2035b96ef001a109dd3	E
5ad4b2035b96ef001a109dd4	I
5ad4ba895b96ef001a109e5a	E
5ad4ba895b96ef001a109e5b	#
5ad4ba895b96ef001a109e5c	#
5ad4bb7a5b96ef001a109e7e	I
5ad4bb7a5b96ef001a109e80	E
5ad4bb7a5b96ef001a109e81	E
5ad4bd015b96ef001a109ea6	E
5ad4bd015b96ef001a109ea8	I
5ad4bebc5b96ef001a109f0c	E
5ad4c0485b96ef001a109f30	E
5ad4c0485b96ef001a109f31	E
5ad4c0485b96ef001a109f32	E
5ad4c1195b96ef001a109f4e	E
5ad4c1195b96ef001a109f50	E
5ad4c1c25b96ef001a109f71	E
5ad4c2c45b96ef001a109f94	E
5ad4c2c45b96ef001a109f95	E
5ad4c2c45b96ef001a109f97	I
5ad4c3765b96ef001a109fbc	E
5ad4c3765b96ef001a109fbd	E
5ad4c77c5b96ef001a10a055	I
5ad4c77c5b96ef001a10a057	I
5ad4c8f55b96ef001a10a085	E
5ad4c8f55b96ef001a10a086	E
5ad4c8f55b96ef001a10a087	E
5ad4ca4c5b96ef001a10a0c0	E
5ad4ca4c5b96ef001a10a0c2	E
5ad4cb6e5b96ef001a10a0e8	I
5ad4cc265b96ef001a10a0fe	I
5ad4ccbb5b96ef001a10a109	E
5ad4ce075b96ef001a10a12f	E
5ad4ce075b96ef001a10a130	E
5ad4ce075b96ef001a10a131	E
5ad4ce075b96ef001a10a132	E
5ad4cebe5b96ef001a10a138	#
5ad4cfbe5b96ef001a10a153	I
5ad4d0495b96ef001a10a18c	E
5ad4d0495b96ef001a10a18d	I
5ad4d0495b96ef001a10a18e	I
5ad4d0495b96ef001a10a18f	I
5ad4d4835b96ef001a10a23a	E
5ad4d4835b96ef001a10a23d	E
5ad4d6215b96ef001a10a2ac	I
5ad4d7b05b96ef001a10a309	E
5ad4d7b05b96ef001a10a30b	E
5ad4d7b05b96ef001a10a30c	E
5ad4d9b75b96ef001a10a39f	A
5ad4d9b75b96ef001a10a3a0	#
5ad4dac35b96ef001a10a406	E
5ad4db535b96ef001a10a416	E
5ad4db535b96ef001a10a418	E
5ad4db535b96ef001a10a41a	#
5ad4dbf95b96ef001a10a45b	E
5ad4dbf95b96ef001a10a45e	E
5ad4dd3c5b96ef001a10a4b2	I
5ad4dd3c5b96ef001a10a4b3	I
5ad4dd3c5b96ef001a10a4b5	I
5ad4de145b96ef001a10a4ce	E
5ad4de145b96ef001a10a4d2	E
5ace739f32bba1001ae4a70b	E
5aceddb032bba1001ae4b7a4	A
5ace88f832bba1001ae4a9ad	I
5ace88f832bba1001ae4a9af	#
5aceddfb32bba1001ae4b7a9	E
5ace970b32bba1001ae4ab57	E
5acede4a32bba1001ae4b7c1	E
5aceac5632bba1001ae4afc5	I
5aceac5632bba1001ae4afc7	E
5acede9132bba1001ae4b7cb	E
5aceb4fb32bba1001ae4b0e9	E
5aceb4fb32bba1001ae4b0eb	A
5aceded532bba1001ae4b7db	N
5aceded532bba1001ae4b7dd	E
5acedf1f32bba1001ae4b7e4	X
5acedf1f32bba1001ae4b7e7	#
5acedf5c32bba1001ae4b7f1	E
5acec38932bba1001ae4b327	E
5acedfa732bba1001ae4b7fa	A
5acedfd332bba1001ae4b7ff	A
5acedfd332bba1001ae4b800	E
5acec75c32bba1001ae4b3b7	E
5acec75c32bba1001ae4b3b9	E
5acec75c32bba1001ae4b3ba	E
5acee01332bba1001ae4b807	E
5acee01332bba1001ae4b80b	E
5acecb5432bba1001ae4b435	N
5acecd6532bba1001ae4b4a3	E
5acee08232bba1001ae4b81c	X
5acee08232bba1001ae4b81f	E
5acecf5f32bba1001ae4b4e7	#
5acecf5f32bba1001ae4b4ea	A
5acee0c332bba1001ae4b825	X
5acee0c332bba1001ae4b826	E
5acee0f532bba1001ae4b830	E
5acee0f532bba1001ae4b833	E
5acee13032bba1001ae4b83d	#
5acee16332bba1001ae4b843	E
5acee19732bba1001ae4b850	N
5acee1d032bba1001ae4b856	E
5acee22032bba1001ae4b860	A
5acee25532bba1001ae4b86b	N
5acee25532bba1001ae4b86c	E
5acee25532bba1001ae4b86d	E
5acee29832bba1001ae4b874	A
5acee29832bba1001ae4b875	A
5acee29832bba1001ae4b876	E
5acee29832bba1001ae4b877	E
5acee2c832bba1001ae4b87e	A
5acee2c832bba1001ae4b880	E
5acee32d32bba1001ae4b892	A
5acee39d32bba1001ae4b8a5	A
5acee39d32bba1001ae4b8a6	E
5acee3d632bba1001ae4b8ac	N
5acee3d632bba1001ae4b8ae	N
5acee41d32bba1001ae4b8b6	A
5acee41d32bba1001ae4b8b7	E
5acee45b32bba1001ae4b8c0	E
5acee45b32bba1001ae4b8c1	N
5acee45b32bba1001ae4b8c3	E
5acee48532bba1001ae4b8cb	N
5acee4b332bba1001ae4b8d1	A
5acee4b332bba1001ae4b8d2	E
5acee56032bba1001ae4b8da	E
5acee59732bba1001ae4b8e4	E
5acee5d532bba1001ae4b8eb	E
5acee5d532bba1001ae4b8ee	E
5acee5d532bba1001ae4b8ef	#
5acee61232bba1001ae4b8f7	E
5acee64f32bba1001ae4b900	E
5acee64f32bba1001ae4b901	#
5acee64f32bba1001ae4b902	E
5acd6b7507355d001abf415e	E
5acd6b7507355d001abf415f	A
5acd6b7507355d001abf4160	A
5acd6b7507355d001abf4162	A
5acd6c7907355d001abf418e	A
5acd6d9d07355d001abf41b0	A
5acd6e7607355d001abf41cc	E
5acd6e7607355d001abf41d0	E
5acd704c07355d001abf4237	#
5acd704c07355d001abf4238	E
5acd71d007355d001abf4284	E
5acd71d007355d001abf4287	E
5acd71d007355d001abf4288	E
5acd72be07355d001abf42c0	E
5acd72be07355d001abf42c2	E
5acd743707355d001abf4306	A
5acd743707355d001abf4307	A
5acd750707355d001abf4337	#
5acd760407355d001abf435f	E
5acd760407355d001abf4361	E
5acd7b6807355d001abf441c	#
5acd7b6807355d001abf4420	A
5acd7c4607355d001abf443b	N
5acd7c4607355d001abf443e	N
5acd7d2707355d001abf444f	#
5acd7d2707355d001abf4451	E
5acd7e3607355d001abf4458	E
5acd7ee207355d001abf4478	A
5acd818307355d001abf44c4	E
5acd845607355d001abf4528	N
5acd845607355d001abf4529	A
5acd845607355d001abf452b	#
5acd858a07355d001abf4569	E
5acd858a07355d001abf456c	E
5acd865107355d001abf4584	#
5acd865107355d001abf4586	N
5acd871707355d001abf45c8	#
5acd871707355d001abf45c9	#
5acd871707355d001abf45ca	#
5acd87e407355d001abf45fc	#
5acd87e407355d001abf45fd	#
5acd891a07355d001abf4630	N
5acd89fe07355d001abf466c	E
5acd8b8b07355d001abf46a7	X
5acd8b8b07355d001abf46a8	A
5acd8c4607355d001abf46ba	A
5acd8c4607355d001abf46bd	A
5acd8c4607355d001abf46be	#
5acd8d4007355d001abf46ec	A
5acd8d4007355d001abf46ee	N
5acd8d4007355d001abf46ef	E
5acd8d4007355d001abf46f0	A
5acd8e4b07355d001abf470a	E
5acd8e4b07355d001abf470d	A
5acd8f1007355d001abf4714	A
5acd8f1007355d001abf4717	A
5acd8fca07355d001abf4720	N
5acd90c407355d001abf473a	E
5acd90c407355d001abf473d	#
5acd917e07355d001abf475a	#
5acd917e07355d001abf475c	A
5a76eaf72d6d7f001a4a9ef6	E
5a76eaf72d6d7f001a4a9ef9	E
5a750c9097ca42001a521e12	E
5a750c9097ca42001a521e14	E
5a774f0e2d6d7f001a4a9fc8	E
5a750d7797ca42001a521e27	E
5a76f8e42d6d7f001a4a9f01	E
5a750f8797ca42001a521e45	E
5a76ff462d6d7f001a4a9f0b	E
5a7704962d6d7f001a4a9f15	E
5a7704962d6d7f001a4a9f17	E
5a770f312d6d7f001a4a9f1d	N
5a7711c52d6d7f001a4a9f2a	E
5a7724182d6d7f001a4a9f32	E
5a7513c097ca42001a521e6c	E
5a772c362d6d7f001a4a9f46	E
5a772f272d6d7f001a4a9f4f	E
5a772f272d6d7f001a4a9f52	#
5a772f272d6d7f001a4a9f53	E
5a7735b82d6d7f001a4a9f5c	E
5a7735b82d6d7f001a4a9f5d	E
5a773cbb2d6d7f001a4a9f6e	I
5a773cbb2d6d7f001a4a9f6f	E
5a773ea22d6d7f001a4a9f78	X
5a773ea22d6d7f001a4a9f7b	A
5a7740052d6d7f001a4a9f84	A
5a7744042d6d7f001a4a9f89	E
5a7744042d6d7f001a4a9f8c	E
5a77462c2d6d7f001a4a9f93	A
5a77462c2d6d7f001a4a9f95	E
5a77477c2d6d7f001a4a9f9d	E
5a77477c2d6d7f001a4a9fa1	E
5a7748a42d6d7f001a4a9fa9	E
5a7748a42d6d7f001a4a9faa	E
5a7748a42d6d7f001a4a9fab	E
5a774ac42d6d7f001a4a9fb1	I
5a774ac42d6d7f001a4a9fb3	E
5a774d432d6d7f001a4a9fbd	A
5a774d432d6d7f001a4a9fbf	E
5a750d1897ca42001a521e1b	E
5a750d1897ca42001a521e1f	I
5a77509b2d6d7f001a4a9fcf	#
5a77509b2d6d7f001a4a9fd2	E
5ad41708604f3c001a400366	E
5ad41708604f3c001a400367	N
5ad41708604f3c001a400368	E
5ad41708604f3c001a400369	I
5ad4174b604f3c001a40038b	I
5ad4174b604f3c001a40038d	#
5ad4179a604f3c001a40039d	I
5ad4179a604f3c001a40039e	A
5ad4179a604f3c001a4003a0	N
5ad417ee604f3c001a4003c9	E
5ad418dd604f3c001a400427	A
5ad41927604f3c001a400444	E
5ad4196e604f3c001a40045f	N
5ad4196e604f3c001a400463	A
5ad41a27604f3c001a4004a7	A
5ad419ca604f3c001a400482	A
5ad419ca604f3c001a400483	E
5ad41b78604f3c001a400523	N
5ad41acf604f3c001a4004e0	#
5ad41acf604f3c001a4004e2	A
5ad41b2a604f3c001a400513	#
5ad41bc2604f3c001a40053e	N
5ad41c02604f3c001a400559	E
5ad41c02604f3c001a40055a	A
5ad41d04604f3c001a4005ad	#
5ad41d04604f3c001a4005ae	E
5ad41d55604f3c001a4005ca	A
5ad41e9e604f3c001a400656	A
5ad41ef0604f3c001a400672	N
5ad41ef0604f3c001a400674	E
5ad41f44604f3c001a40068f	#
5ad41f44604f3c001a400690	#
5ad41f9c604f3c001a4006ab	E
5ad41f9c604f3c001a4006ac	#
5ad41fec604f3c001a4006c7	#
5ad41fec604f3c001a4006c8	#
5ad42047604f3c001a4006ee	I
5ad42047604f3c001a4006f0	A
5ad42047604f3c001a4006f1	A
5ad420e3604f3c001a40071f	N
5ad420e3604f3c001a400723	A
5ad4212d604f3c001a400746	A
5ad4212d604f3c001a400747	#
5ad4212d604f3c001a400749	A
5ad42188604f3c001a40076b	N
5ad42188604f3c001a40076c	N
5ad42188604f3c001a40076f	E
5ad4222e604f3c001a4007af	N
5ad4222e604f3c001a4007b0	N
5ad4222e604f3c001a4007b1	A
5ad4222e604f3c001a4007b3	N
5ad4228c604f3c001a4007cd	A
5ad4228c604f3c001a4007ce	A
5ad4228c604f3c001a4007d0	I
5ad4228c604f3c001a4007d1	N
5ad422d4604f3c001a4007ef	N
5ad422d4604f3c001a4007f0	N
5ad422d4604f3c001a4007f3	X
5ad4237b604f3c001a400837	A
5ad4237b604f3c001a400838	N
5ad4237b604f3c001a400839	N
5ad4237b604f3c001a40083a	E
5ad423d8604f3c001a40085f	N
5ad423d8604f3c001a400860	N
5ad42425604f3c001a400881	N
5ad42425604f3c001a400882	N
5ad42479604f3c001a40089e	#
5ad424b7604f3c001a4008c4	A
5ad42578604f3c001a4008e2	N
5ad42606604f3c001a400906	N
5ad42606604f3c001a400907	N
5ad42606604f3c001a400908	N
5ad425bd604f3c001a4008f6	#
5ad41daa604f3c001a4005ef	N
5ad41dff604f3c001a400602	N
5ad41dff604f3c001a400603	#
5ad41e4e604f3c001a40062e	N
5ad41e4e604f3c001a40062f	A
5a844fc87cf838001a46a6fe	E
5a8450567cf838001a46a706	I
5a8450567cf838001a46a707	E
5a8450567cf838001a46a708	#
5a8453337cf838001a46a73a	#
5a8453337cf838001a46a73b	A
5a8454087cf838001a46a74b	E
5a8454087cf838001a46a74d	E
5a845daa7cf838001a46a796	E
5a845daa7cf838001a46a797	E
5a845daa7cf838001a46a798	I
5a845f1f7cf838001a46a7a1	N
5a8460077cf838001a46a7a8	N
5a8460077cf838001a46a7aa	I
5a8460077cf838001a46a7ac	X
5a847d907cf838001a46a866	E
5a847e9c7cf838001a46a87e	E
5a847e9c7cf838001a46a881	N
5a847e9c7cf838001a46a882	N
5a847fc97cf838001a46a88b	E
5a8489e57cf838001a46a8e2	N
5a848a6d7cf838001a46a8ec	I
5a848a6d7cf838001a46a8ed	E
5a848a6d7cf838001a46a8ee	I
5a848ddc7cf838001a46a928	I
5a848ddc7cf838001a46a92a	E
5a848fe67cf838001a46a947	N
5a8490bd7cf838001a46a95a	N
5a8493837cf838001a46a96c	E
5a849fbe7cf838001a46a9b0	E
5a849fbe7cf838001a46a9b3	E
5a849fbe7cf838001a46a9b4	E
5a84a0597cf838001a46a9bd	E
5a84a2057cf838001a46a9da	N
5a84a2f57cf838001a46a9e2	E
5a84a2f57cf838001a46a9e3	I
5a84a4d17cf838001a46a9f8	E
5a876fda1d3cee001a6a1199	E
5a876fda1d3cee001a6a119c	E
5a8771811d3cee001a6a11ac	E
5a87732f1d3cee001a6a11b7	E
5a87732f1d3cee001a6a11b8	E
5a8774dd1d3cee001a6a11cc	E
5a8776ee1d3cee001a6a11d4	E
5a8776ee1d3cee001a6a11d5	E
5a8776ee1d3cee001a6a11d6	E
5a8776ee1d3cee001a6a11d7	E
5a8783441d3cee001a6a1208	E
5a8783441d3cee001a6a1209	A
5a8785871d3cee001a6a1210	E
5a8785871d3cee001a6a1211	E
5a8785871d3cee001a6a1212	E
5a87783e1d3cee001a6a11df	E
5a877a511d3cee001a6a11e8	E
5a877a511d3cee001a6a11ea	#
5a87817f1d3cee001a6a11fc	E
5a87817f1d3cee001a6a11fd	E
5a87817f1d3cee001a6a11fe	E
5a8793d01d3cee001a6a126b	E
5a8793d01d3cee001a6a126c	E
5a8793d01d3cee001a6a126d	E
5a8797e11d3cee001a6a127e	E
5a87a0cc1d3cee001a6a129c	E
5a87a0cc1d3cee001a6a12a0	E
5a87aa881d3cee001a6a12c4	E
5a87aa881d3cee001a6a12c7	E
5a87ad601d3cee001a6a12cf	E
5a87ad601d3cee001a6a12d2	E
5a87d2c819b91f001a626e36	E
5a87cf7419b91f001a626e16	E
5a878b751d3cee001a6a1224	E
5a878e111d3cee001a6a1242	E
5a878e111d3cee001a6a1243	E
5a878fa71d3cee001a6a124e	E
5a878fa71d3cee001a6a124f	E
5a87aee11d3cee001a6a12e2	E
5a87aee11d3cee001a6a12e5	E
5a87b5c11d3cee001a6a1315	E
5a87bcd31d3cee001a6a1332	E
5a87c70d19b91f001a626db2	E
5a87c70d19b91f001a626db5	E
5a87c9a319b91f001a626dbf	E
5a87cb6019b91f001a626dd9	E
5a87cb6019b91f001a626dda	A
5a87c33f19b91f001a626d94	E
5a87c33f19b91f001a626d95	E
5ad21242d7d075001a4282f9	A
5ad21242d7d075001a4282fc	A
5ad2129bd7d075001a42830b	N
5ad21351d7d075001a428329	N
5ad213b8d7d075001a428350	N
5ad21446d7d075001a428383	N
5ad215d8d7d075001a4283b0	A
5ad2183dd7d075001a4283f7	#
5ad218cfd7d075001a428407	A
5ad218cfd7d075001a428409	A
5ad21b4ad7d075001a42842f	#
5ad21c6ad7d075001a428453	A
5ad21e56d7d075001a428478	A
5ad21eedd7d075001a428494	A
5ad22270d7d075001a4284f2	A
5ad22270d7d075001a4284f3	N
5ad2292fd7d075001a42857f	A
5ad2292fd7d075001a428580	A
5ad22a5cd7d075001a4285c8	A
5ad22a5cd7d075001a4285ca	A
5ad22d0ed7d075001a428628	N
5ad22d0ed7d075001a428629	A
5ad22d0ed7d075001a42862b	N
5ad22e28d7d075001a428658	A
5ad22e94d7d075001a428678	I
5ad2309dd7d075001a4286d0	#
5ad2309dd7d075001a4286d2	N
5ad231b7d7d075001a42872b	#
5ad231b7d7d075001a42872c	E
5ad23219d7d075001a42874f	A
5ad232a3d7d075001a42876c	A
5ad23316d7d075001a42878c	A
5ad23365d7d075001a428794	#
5ad23365d7d075001a428795	#
5ad23365d7d075001a428796	#
5ad233afd7d075001a4287b4	N
5ad233afd7d075001a4287b6	A
5ad23431d7d075001a4287c4	A
5ad23431d7d075001a4287c5	N
5ad23010d7d075001a4286af	A
5ad21569d7d075001a4283a9	N
5ad22f2dd7d075001a42867e	A
5ad22f2dd7d075001a428680	A
5ad22f2dd7d075001a428681	N
5a0f1b18d7c8500018864585	E
5a0f1b18d7c8500018864588	#
5a0f1cc0d7c850001886458d	N
5a0f1cc0d7c850001886458e	X
5a0f1cc0d7c850001886458f	E
5a0f1cc0d7c8500018864591	#
5a0f1de8d7c8500018864597	X
5a0f1de8d7c8500018864598	X
5a0f1de8d7c8500018864599	I
5a0f25d8d7c85000188645c0	E
5a0f25d8d7c85000188645c1	A
5a0f2cdddecec9001847548e	E
5a0f2cdddecec90018475490	E
5a0f2e01decec90018475498	I
5a0f2e01decec90018475499	I
5a0f2f51decec9001847549f	E
5a0f31d5decec900184754a8	E
5a0f31d5decec900184754ab	A
5a0f34b3decec900184754bb	#
5a0f3653decec900184754d1	E
5a0f38d4decec900184754db	A
5a0f38d4decec900184754dc	#
5a0f39abdecec900184754e1	A
5a0f3f1cdecec9001847550b	A
5a0f3f1cdecec9001847550c	E
5a0f3f1cdecec9001847550d	E
5a0f3f22decec90018475513	#
5a0f3f22decec90018475514	N
5a5672ad6349e2001acdcd69	E
5a5673a56349e2001acdcd72	E
5a56743b6349e2001acdcd82	E
5a56743b6349e2001acdcd86	#
5a5676156349e2001acdcd8e	E
5a5678176349e2001acdcd9a	E
5a567a6f6349e2001acdcda0	E
5a567c226349e2001acdcdb1	E
5a568fd86349e2001acdce35	E
5a5690796349e2001acdce49	E
5a569e7f6349e2001acdce98	E
5a569e7f6349e2001acdce99	E
5a569e7f6349e2001acdce9a	E
5a569f636349e2001acdcea0	A
5a569f636349e2001acdcea2	E
5a569f636349e2001acdcea3	E
5a56a17e6349e2001acdceb6	A
5a56aed56349e2001acdceda	#
5a56aed56349e2001acdcedb	N
5a56aed56349e2001acdcede	A
5a56836e6349e2001acdcdce	A
5a56836e6349e2001acdcdd1	E
5a56842a6349e2001acdcdd8	E
5a56842a6349e2001acdcdd9	E
5a5685066349e2001acdcde5	A
5a5685066349e2001acdcde6	I
5a5686346349e2001acdcdec	#
5a5686346349e2001acdcded	E
5a5686d86349e2001acdcdfe	N
5a5686d86349e2001acdce00	N
5a56886d6349e2001acdce08	E
5a56886d6349e2001acdce09	E
5a5689d46349e2001acdce1e	E
5a56b1046349e2001acdcee4	E
5a56b1046349e2001acdcee6	E
5a56b1046349e2001acdcee7	N
5a7b4e5d21c2de001afe9e97	E
5a7b538421c2de001afe9ec6	E
5a7b538421c2de001afe9ec9	E
5a7b571321c2de001afe9f06	E
5a7b5b9a21c2de001afe9f65	E
5a7b5edd21c2de001afe9f83	E
5a7b60ef21c2de001afe9fa2	E
5a7b64e521c2de001afe9fc2	E
5a7b6a0a21c2de001afe9fe6	E
5a7b6a0a21c2de001afe9fe8	E
5a7b6e4f21c2de001afea008	E
5a7b728721c2de001afea01e	E
5a7b728721c2de001afea020	E
5a7b749521c2de001afea030	N
5a7b749521c2de001afea032	A
5a7b775521c2de001afea043	E
5a7b775521c2de001afea045	E
5a7b79c621c2de001afea04b	E
5a7b7c6b21c2de001afea064	E
5a7b7d8621c2de001afea07e	E
5a7b7d8621c2de001afea082	E
5a7b7f7621c2de001afea09c	E
5a7b80b421c2de001afea0ae	E
5a7b80b421c2de001afea0b0	E
5a7b80b421c2de001afea0b1	E
5a7b80b421c2de001afea0b2	E
5a7b827f21c2de001afea0dd	E
5a7b83a521c2de001afea0e6	A
5a7b853f21c2de001afea0f8	E
5a7b853f21c2de001afea0fa	E
5a7b878021c2de001afea101	E
5a7b878021c2de001afea103	I
5a8a1cc13b2508001a72a5f0	#
5a8a1f723b2508001a72a613	E
5a8a1f723b2508001a72a614	#
5a8a1f723b2508001a72a616	A
5a8a22833b2508001a72a64c	A
5a8a23513b2508001a72a671	A
5a8a23513b2508001a72a673	X
5a8a24f73b2508001a72a69c	E
5a8a24f73b2508001a72a69d	E
5a8a25983b2508001a72a6af	E
5a8a28a93b2508001a72a6e2	I
5a8a2a4e3b2508001a72a702	E
5a8a2a4e3b2508001a72a703	E
5a8a2f143b2508001a72a77e	A
5a8a2f143b2508001a72a77f	E
5a8a2f143b2508001a72a780	E
5a8a2ffa3b2508001a72a7a6	N
5a8a31143b2508001a72a7c0	I
5a8a31143b2508001a72a7c1	E
5a8a32ab3b2508001a72a7e5	A
5a8a33bd3b2508001a72a7f8	E
5a8a33bd3b2508001a72a7f9	E
5a8a36f13b2508001a72a829	E
5a8a36f13b2508001a72a82b	E
5a8a36f13b2508001a72a82c	E
5a8a37a53b2508001a72a845	#
5a8a39133b2508001a72a865	E
5a8a3a1a3b2508001a72a877	E
5a8a3e4f3b2508001a72a8a2	#
5a8a3f623b2508001a72a8c1	E
5a8a3f623b2508001a72a8c2	E
5a8a3f623b2508001a72a8c4	E
5a8a402c3b2508001a72a8ce	E
5a8a41783b2508001a72a8f4	E
5a8a42993b2508001a72a918	I
5a8a491d3b2508001a72a997	E
5a8a491d3b2508001a72a999	E
5a8a491d3b2508001a72a99a	E
5a8a4a423b2508001a72a9c7	I
5a8a4a423b2508001a72a9c8	#
5a8a4b583b2508001a72a9ed	E
5a8a4b583b2508001a72a9ee	E
5a8a4b583b2508001a72a9ef	#
5a8a4c4d3b2508001a72aa0b	E
5a8a4d893b2508001a72aa45	N
5a8a4d893b2508001a72aa46	E
5a3abfc23ff257001ab8424c	E
5a3abfc23ff257001ab8424f	E
5a3ac45b3ff257001ab8425f	E
5a3ac9553ff257001ab84274	E
5a3ac9553ff257001ab84275	E
5a3acb0f3ff257001ab8428d	E
5a3acb0f3ff257001ab8428e	E
5a3acb0f3ff257001ab8428f	A
5a3ad3d43ff257001ab842a0	E
5a3ad3d43ff257001ab842a3	A
5a3ad5f03ff257001ab842a9	I
5a3ad7933ff257001ab842b4	X
5a3ad7933ff257001ab842b7	A
5a3ad94f3ff257001ab842bd	E
5a3ad94f3ff257001ab842c1	A
5a3ade493ff257001ab842c8	E
5a3ae0193ff257001ab842d2	A
5a3ae0193ff257001ab842d4	A
5a3ae0193ff257001ab842d5	E
5a3ae50f3ff257001ab84304	E
5a3ae50f3ff257001ab84306	E
5a3aed493ff257001ab8432b	#
5a3aed493ff257001ab8432d	E
5a3aee583ff257001ab84334	E
5a3aee583ff257001ab84335	E
5a3aee583ff257001ab84336	E
5a3af3163ff257001ab8435b	E
5a3af49f3ff257001ab8436e	E
5a3af68c3ff257001ab84379	E
5a3af68c3ff257001ab8437a	E
5a3afa3c3ff257001ab84383	E
5a3b04c43ff257001ab84393	E
5a3b04c43ff257001ab84396	E
5a3b08053ff257001ab843a5	E
5a3b08053ff257001ab843a6	A
5a3b164e3ff257001ab843cb	E
5a3b164e3ff257001ab843cc	E
5a3aefb33ff257001ab8433d	E
5a3aefb33ff257001ab8433e	A
5a3aefb33ff257001ab84340	E
5a3aefb33ff257001ab84341	E
5a2d5130f28ef0001a52646d	I
5a2d5130f28ef0001a52646e	I
5a2d5130f28ef0001a526471	E
5a2d535af28ef0001a526482	E
5a2d54d8f28ef0001a526495	I
5a2d5683f28ef0001a52649f	E
5a2d5683f28ef0001a5264a3	E
5a2d5706f28ef0001a5264a9	E
5a2d5706f28ef0001a5264ab	I
5a2d57bef28ef0001a5264b3	I
5a2d593cf28ef0001a5264be	E
5a2d593cf28ef0001a5264c1	E
5a2d5a8af28ef0001a5264c8	I
5a2d5a8af28ef0001a5264c9	E
5a2d5be4f28ef0001a5264d4	E
5a2d5be4f28ef0001a5264d5	E
5a2d5caff28ef0001a5264dd	E
5a2d5d6df28ef0001a5264e7	I
5a2d5e54f28ef0001a5264ef	#
5a2d5e54f28ef0001a5264f3	A
5a2d5f04f28ef0001a5264fc	E
5a2d5f04f28ef0001a5264fd	I
5a2d5fa3f28ef0001a526505	E
5a2d5fa3f28ef0001a526506	I
5a2d6060f28ef0001a52650d	I
5a2d6060f28ef0001a526511	I
5a2d6267f28ef0001a526518	I
5a2d6267f28ef0001a52651a	I
5a2d6267f28ef0001a52651b	E
5a2d6359f28ef0001a526522	I
5a2d6428f28ef0001a52652b	I
5a2d6428f28ef0001a52652e	I
5a2d6428f28ef0001a52652f	I
